Voyage_ID,Date,Ship_Type,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Average_Load_Percentage,Seasonal_Impact_Score
2115,2023-07-09,Tanker,491.68250250887,294475.9693172701,511292.454964998,52.39346013031072,1.3603924534286311
2116,2023-07-16,Fish Carrier,1243.6050993979024,143485.2311063961,839131.566411041,91.12610454010448,1.2096461999434012
2117,2023-07-23,Tanker,852.8425046559616,300069.88943930087,424171.2775783501,98.17006412229466,1.425319606073718
2118,2023-07-30,Tanker,1987.606009142996,246400.9899580802,193587.9388673069,84.15791233593586,0.5450027126935577
2119,2023-08-06,Container Ship,1625.8534729911237,418794.22603039263,227788.18335293545,65.3061024737833,0.759141120809895
2120,2023-08-13,Container Ship,1253.5030063682686,186876.119489984,585509.5433920774,72.6730117407618,1.4669275661254444
2121,2023-08-20,Bulk Carrier,629.2485610468067,328152.96599275776,216799.1505109272,97.28618794541757,0.5572185748434213
2122,2023-08-27,Container Ship,1565.2837115914224,252527.2608373461,635292.2787944309,86.90352043537962,0.6563741133746651
2123,2023-09-03,Bulk Carrier,1242.7139791392297,110541.81947166796,338860.93807570304,88.90666751517921,1.3196371531027815
2124,2023-09-10,Bulk Carrier,1595.904504788765,394476.7018134593,174854.69304000365,86.27797131727897,1.2919144782578318
2125,2023-09-17,Fish Carrier,1967.22058007531,327941.33420267043,661234.4014617316,59.84258268955192,1.085288291472911
2126,2023-09-24,Fish Carrier,611.0166094618517,393547.1006224191,392047.18725883705,53.47571685890546,0.968334307390044
2127,2023-10-01,Bulk Carrier,484.6614346483367,449754.3526315612,718135.9271514597,95.6080980501182,1.220622983377939
2128,2023-10-08,Tanker,1134.9022802832396,46252.95252959861,412556.85894840304,86.11582983420942,1.0028287096066844
2129,2023-10-15,Fish Carrier,1952.0993203520848,350518.7103966373,225710.06195573625,65.42830902334205,1.2441317564097951
2130,2023-10-22,Bulk Carrier,610.0551499972479,38713.05381747903,582850.0334867956,83.4524928987965,0.922037096494272
2131,2023-10-29,Fish Carrier,1875.88372203625,165243.32157790844,398367.548433785,76.18625137622125,0.647962356604471
2132,2023-11-05,Bulk Carrier,731.0930771020118,52209.27428227314,668332.4126398122,70.72541776290188,0.8222838102886715
2133,2023-11-12,Tanker,414.9812043719463,142014.55500017857,55399.27663042743,73.73157944993225,0.5266812414950839
2134,2023-11-19,Fish Carrier,922.5990831655764,132099.17983027705,466311.1136524658,90.0096787455031,1.2229629153856203
2135,2023-11-26,Bulk Carrier,66.43186460952916,498862.2161834081,123072.5048718231,77.4906795007217,0.6769025231847791
2136,2023-12-03,Container Ship,1876.1856993216247,122291.49855599651,376824.7288731313,98.01908091654458,0.5082921062285136
2137,2023-12-10,Container Ship,923.8729873490933,451062.4538948932,389497.52169622167,76.44712693116628,1.3820346513517134
2138,2023-12-17,Tanker,1153.0689847827332,218180.13169591097,314320.56659467507,74.37640285576292,0.9585113785365263
2139,2023-12-24,Fish Carrier,1735.057918984272,45874.194280788746,115044.6674181446,92.5820917427732,0.7077782308860725
2140,2023-12-31,Fish Carrier,1009.2602484227084,170056.07098677897,481904.9488801125,72.8631288758422,1.4286766375284443
2141,2024-01-07,Container Ship,1388.5482762906647,156478.575016445,233835.20885448437,69.8297635425301,1.4755718532345807
2142,2024-01-14,Bulk Carrier,679.4144379532739,52770.52629423818,327010.11195095506,84.2607424318542,0.8571801493073896
2143,2024-01-21,Fish Carrier,1386.5166390956356,472675.63015412656,102150.74478580143,85.10059497279205,1.3642704388881453
2144,2024-01-28,Tanker,1167.8262737279508,33850.894941944,799141.826266787,69.97662931174972,0.7833029926965372
2145,2024-02-04,Tanker,1451.386003063988,307583.887648457,695890.1020598933,93.05243514550588,0.5368108943338452
2146,2024-02-11,Tanker,238.4862136936084,393684.84060299775,320152.5986072668,56.2645489034869,1.4766234862274716
2147,2024-02-18,Fish Carrier,697.853769454298,236260.4545969724,86315.84021108688,91.89547209727785,0.5187250281255363
2148,2024-02-25,Container Ship,1413.1023086223563,189823.31628078743,699631.6540081379,91.38808363275372,0.7318291111717411
2149,2024-03-03,Bulk Carrier,1389.481902582879,408883.9667989264,859384.9826906968,98.44774759020184,1.1790019660529985
2150,2024-03-10,Container Ship,548.108780028253,148405.39340211242,553639.8454383961,80.49818299997645,0.8976933702182827
2151,2024-03-17,Container Ship,1056.1111387031306,121658.4666524111,463912.0206440427,98.25240061853772,1.4964205319570942
2152,2024-03-24,Bulk Carrier,1812.431545335662,439395.1057922225,619595.587714594,57.45945574070993,1.33968184431894
2153,2024-03-31,Fish Carrier,453.4153691108031,367634.9797029634,103695.02245176512,94.1563362329405,0.5063029808198531
2154,2024-04-07,Bulk Carrier,184.02338408651303,382817.6891255915,159202.48454178817,81.04027737181588,1.0769378802265432
2155,2024-04-14,Fish Carrier,1539.6341532151305,313796.2962860503,212265.26518352545,93.75188548451646,0.6626169283540857
2156,2024-04-21,Container Ship,278.93598378109886,275885.4430407127,174607.46464858094,61.77611892809952,0.9614637455084056
2157,2024-04-28,Fish Carrier,1063.130918858746,233310.56514761373,848271.5284931015,84.71990659524639,0.9321336876660185
2158,2024-05-05,Bulk Carrier,1441.8890285853442,224961.2622173791,489884.8423255133,65.22110126730104,1.018471379358246
2159,2024-05-12,Container Ship,730.1513913931544,78990.47183268459,479997.73011004383,97.16251437460136,0.9178996465814798
2160,2024-05-19,Fish Carrier,1333.6126146955828,401688.76188336365,370852.1860859949,90.03537024223354,1.082533638874395
2161,2024-05-26,Tanker,655.2117127246458,11088.964209167172,78454.85703628833,82.11092261549194,1.325884793903244
2162,2024-06-02,Container Ship,363.529816707429,228294.97915281064,954201.8660597068,56.29047422960894,1.411866769577501
2163,2024-06-09,Bulk Carrier,344.87808990862965,196906.6804714831,717169.0951883865,96.98106948690771,1.0750242344895111
2164,2024-06-16,Container Ship,790.8807111354782,165313.38126198435,73075.02727241087,77.00895172668561,0.6900588628850174
2165,2024-06-23,Fish Carrier,1434.7411031629706,285918.4342971722,418852.57331306144,52.78965163483482,0.9885964773502932
2166,2024-06-30,Container Ship,113.41984494036696,70287.36100971572,241755.0685358764,93.7218501389055,1.2589969083977
2167,2023-06-04,Tanker,783.680092288731,174946.23573182174,275618.4789597788,86.2894308190328,1.005228479279149
2168,2023-06-11,Bulk Carrier,631.5283796520644,437215.61582051,476528.18331375584,79.17167321196486,1.3747624947477302
2169,2023-06-18,Bulk Carrier,1533.9838373597488,183388.13904463284,57278.37630618604,55.81107232169927,0.971994213390204
2170,2023-06-25,Tanker,865.066319129068,294351.83481115126,528084.0666249318,57.84607706569096,1.351059221714074
2171,2023-07-02,Fish Carrier,1024.5547207059883,473442.0079369964,287268.1770652855,91.84141994587564,0.732172388051435
2172,2023-07-09,Bulk Carrier,533.7532219906882,171068.46869999295,439146.6202438116,80.59563324540451,1.1487266072742264
2173,2023-07-16,Tanker,1461.916803431655,206346.2843924384,811089.2214583713,98.20588056681436,0.5804714616313242
2174,2023-07-23,Fish Carrier,883.9547661568588,472431.6473639227,904734.8550510716,55.40383997613748,0.5527837252497957
2175,2023-07-30,Container Ship,1562.0373392773552,144873.6757071341,468150.07140234095,97.02810646172516,1.0939601697547403
2176,2023-08-06,Tanker,378.2570719382084,387602.2391628159,897534.0610956558,86.70815677500087,0.7648807240820229
2177,2023-08-13,Container Ship,934.695366373871,316608.0474325606,568834.0987217152,60.21312449464727,0.6617767460066125
2178,2023-08-20,Bulk Carrier,1673.541215428054,465326.69674224727,922774.1290279342,86.16320135967581,1.3461267395418144
2179,2023-08-27,Fish Carrier,679.6240715975975,147827.13115610805,139974.77464086216,62.79390406680598,1.0240987503522925
2180,2023-09-03,Container Ship,678.5165448846483,230622.53030164455,496496.9156399099,68.67212335406998,0.674285075998795
2181,2023-09-10,Container Ship,691.2808705080278,463711.6713122429,408306.21031466016,55.02690422677566,1.316685430950684
2182,2023-09-17,Fish Carrier,616.7134496808344,133990.0269165708,260058.1245879773,53.02302253553231,1.0598526833839834
2183,2023-09-24,Tanker,867.7962244482927,178844.46794096698,349678.48844259203,65.51605108874404,1.476180582793222
2184,2023-10-01,Fish Carrier,601.7007228207588,227566.736025514,944244.5295258712,96.096483466713,1.2513621799924688
2185,2023-10-08,Fish Carrier,1607.4027377210434,415959.2666786589,526492.1625096044,52.371956172358885,0.7213692653116771
2186,2023-10-15,Fish Carrier,1805.5739834773551,105409.8323531923,429338.39244614926,88.7068343685275,1.118155672490746
2187,2023-10-22,,684.7586438969615,447156.5281000972,768403.5585370278,92.56941961131596,0.9997898080455144
2188,2023-10-29,Fish Carrier,1377.8030457606792,343458.8093226162,373683.9892446059,95.85220805499952,1.0535367688541384
2189,2023-11-05,Tanker,936.2432796871705,461480.4512237759,106159.23250821389,90.44660733843148,1.2366927015281317
2190,2023-11-12,Fish Carrier,1605.5529847333585,33675.294701449326,413945.34953933256,89.30938131849786,1.327074398510467
2191,2023-11-19,Fish Carrier,730.430348316163,315812.0417746263,910183.517383929,52.46693816513825,1.0258848899541937
2192,2023-11-26,Fish Carrier,1385.23404106587,315932.6139522666,736698.0675567397,76.29287806061002,0.6818480293022677
2193,2023-12-03,Bulk Carrier,1968.232884703368,463555.92610946944,977038.1867600868,62.38390279387899,0.9838956557312712
2194,2023-12-10,Bulk Carrier,484.5363869499653,289403.7615211165,298124.31669704744,69.05325263527538,1.2724559962642554
2195,2023-12-17,Tanker,875.1851903045944,232492.13647746496,695214.5398046818,57.3275409920215,0.7474445979416775
2196,2023-12-24,Fish Carrier,1667.5139477633031,386079.0030544109,219819.8668006633,54.59153252322319,0.6857361271348225
2197,2023-12-31,Fish Carrier,1242.5408168757583,277745.38625614595,811458.254332338,73.80552573144723,1.289130058991283
2198,2024-01-07,Fish Carrier,1604.0256262718203,441783.0314984632,868123.0380742128,79.57214316581545,0.6239546352272927
2199,2024-01-14,Tanker,434.13311892196674,405782.2463640596,124853.64594046958,94.90406518708768,0.7725742270965285
2200,2024-01-21,Fish Carrier,1329.716359180171,202815.57347620823,864326.1143518265,57.72629223936115,0.6250670147519747
2201,2024-01-28,Fish Carrier,213.01021854694312,162909.7054615222,82268.73824836449,56.40026161025132,1.370315524762507
2202,2024-02-04,Container Ship,187.2946584961898,157851.85825959864,477867.7774946604,75.71366342418553,0.8383313304867652
2203,2024-02-11,Bulk Carrier,469.4839793072599,360743.2048542703,770914.4612336457,84.5147877508085,1.4802108587016778
2204,2024-02-18,Tanker,1424.1170850131284,211715.40451482663,529595.4826429026,63.2830483404608,1.31451677340221
2205,2024-02-25,Bulk Carrier,1749.4778377230955,77864.02745919094,379460.4042611198,61.75958295503865,1.0348562120206466
2206,2024-03-03,Bulk Carrier,881.1150984687815,187241.11956995755,598756.7220112165,80.35569679631891,0.8309394583504445
2207,2024-03-10,Container Ship,157.31351067096256,256688.4959635214,716240.0972374141,71.20106375447791,1.2582354562730271
2208,2024-03-17,Fish Carrier,1103.9781454377078,445509.7957519727,795148.3858544972,90.7532863738184,1.3489838691732396
2209,2024-03-24,Container Ship,1152.5658470504277,55525.04978326961,194614.98676780387,58.769130770371135,1.4869375647948422
2210,2024-03-31,Bulk Carrier,1516.2639328067696,400510.8911304357,283691.2086322729,81.64634322823626,1.478418953109871
2211,2024-04-07,Container Ship,926.7965765450666,353963.292018655,338758.4405746098,65.51169183423168,1.4466479271038428
2212,2024-04-14,,1249.4365870056413,449180.9866310291,891599.9158713901,95.79371951849764,0.9057509117956049
2213,2024-04-21,Tanker,1458.171927761233,434209.7080016408,564354.2027017454,86.29822587955857,0.9478391496941458
2214,2024-04-28,Container Ship,281.3173930078665,38217.48721425238,385973.83972841967,90.22054758315858,1.1716331011676262
2215,2024-05-05,Fish Carrier,1166.394990751406,72235.8858767143,197002.4273693096,85.91111684118574,1.271646453596326
2216,2024-05-12,Fish Carrier,1909.1414573284223,494448.78470101743,567175.2810767104,56.271330666098514,1.198185251872431
2217,2024-05-19,Fish Carrier,831.6076806525011,150476.98197653645,466856.65808361216,75.91077646856274,1.1918889165190008
2218,2024-05-26,Tanker,1931.1711835655024,45068.859288060776,929224.703875498,84.9224746535795,1.490108016446118
2219,2024-06-02,Fish Carrier,1593.3407822678028,182982.1835040408,480330.9332497746,87.63626135817651,0.7176650945197087
2220,2024-06-09,Fish Carrier,1497.6023827383774,353650.50276537286,773911.0773071822,85.33874754021662,0.9157345752836178
2221,2024-06-16,Bulk Carrier,1509.2251100214478,64533.02800180763,634456.9773274699,71.09242753182245,0.6194413887976569
2222,2024-06-23,Tanker,803.7089712635925,237147.9857963018,193348.5455844158,62.09429035699956,0.7271776835143715
2223,2024-06-30,Container Ship,1109.9871180981904,413829.8054433136,700837.9070339173,80.87705028595181,1.1668525161464056
2224,2023-06-04,,1729.057609570822,175624.97209901008,639257.690145113,80.9465409374466,0.8058344779311601
2225,2023-06-11,Fish Carrier,245.46421880533512,264087.3386814202,480836.1547264971,65.83374677777603,0.8834776695254212
2226,2023-06-18,Container Ship,1494.5067235716342,111801.78868098812,753823.8421090174,68.45325822055587,0.7106777038946012
2227,2023-06-25,Fish Carrier,155.97612073856342,289202.07578767213,263583.1072857905,83.57468061136333,0.6678349563110696
2228,2023-07-02,Bulk Carrier,721.8342180327126,234388.4268239321,232072.17616718807,51.64507644437515,1.14142516771551
2229,2023-07-09,Container Ship,1546.850786139719,226017.1803757163,517371.9174238161,75.90736255502395,1.10909718313506
2230,2023-07-16,Bulk Carrier,390.15593040169546,339738.43331706873,192589.65757635207,93.65468240933184,0.8307515538806806
2231,2023-07-23,Tanker,783.5787587603978,281946.7845055785,916771.5732030747,60.792255410190805,1.1581782759389987
2232,2023-07-30,Bulk Carrier,1207.1646110502418,468848.85153854976,494748.4343150285,50.6260085128766,0.8804859873741775
2233,2023-08-06,Container Ship,1896.074801110868,105783.13522168263,899809.4239486702,55.41746056888424,0.5103255126577055
2234,2023-08-13,Fish Carrier,1710.9969725402489,185504.04343802,189908.8849419969,96.97880940418668,1.4511397471821128
2235,2023-08-20,Container Ship,1948.9776768176816,497226.7401919245,810295.0912650207,60.779872456975646,0.959243586509406
2236,2023-08-27,Bulk Carrier,465.83700746292,349124.9292551409,741272.4106452999,51.24280311981147,0.975929111686637
2237,2023-09-03,Tanker,1528.4658776276212,422935.88264614216,119243.9302744231,97.72377570039905,1.2399674299041823
2238,2023-09-10,Bulk Carrier,842.615167864893,64095.81931138433,971661.222405026,51.26707781099562,0.9461984349212386
2239,2023-09-17,Bulk Carrier,1349.2376197889444,350147.71342921484,130946.95602778628,53.60029076636723,1.3437377257774306
2240,2023-09-24,Container Ship,1074.4696527934736,103625.30700851158,533061.5347434855,93.06445011008395,1.1440320074173231
2241,2023-10-01,,1301.343629521326,316457.58804230485,321004.9365641177,89.39585873139536,0.7606953622229967
2242,2023-10-08,Container Ship,390.3749610366036,114061.55929476985,342065.7749141319,92.11758842531977,1.150319309330909
2243,2023-10-15,Fish Carrier,52.64089784832861,184333.54231347295,891612.6794209292,51.17450522912531,0.9353434711937914
2244,2023-10-22,Tanker,1997.573054122193,16974.18587445249,149841.13477153823,50.02268650752382,1.1231877983238017
2245,2023-10-29,Fish Carrier,1431.1996939717585,119745.0441166008,968051.058110186,93.72380704673806,0.9966325396567038
2246,2023-11-05,Bulk Carrier,827.5358481437966,87697.59283734405,189647.0302068614,65.52935215286423,1.2901877787576663
2247,2023-11-12,Bulk Carrier,1806.9873724738247,31192.72638731608,966636.6597279112,78.88790206220558,0.7884586868224764
2248,2023-11-19,Container Ship,474.92426652628376,364753.66771510674,825120.9431211259,62.887147186880775,1.058220291895794
2249,2023-11-26,Tanker,1416.805290873684,36285.48686583522,569911.0427542578,81.20146539635299,1.326943423959474
2250,2023-12-03,Fish Carrier,1731.8738835613724,148966.8260034082,473168.1344929006,61.30475002823778,0.768651244104225
2251,2023-12-10,Tanker,1358.4047675347651,366480.30563584063,650072.0670138781,50.38885412755155,0.569989436605066
2252,2023-12-17,Tanker,1514.9616778168186,260491.14812083688,335927.45782782976,78.41086041361552,1.422426423210625
2253,2023-12-24,Fish Carrier,981.4149162856712,173646.2702318699,374978.3986341257,66.84668544562305,0.8758269601682169
2254,2023-12-31,Bulk Carrier,801.9194248677336,495407.13143297465,211495.80145940572,81.82549160733657,0.7602498347756728
2255,2024-01-07,Container Ship,1153.668956971272,168312.0363924947,786991.1911969212,61.85021962535723,0.7644985243661161
2256,2024-01-14,Fish Carrier,1725.173930402085,289642.65573808446,304323.14937879005,75.01439549959537,0.6911879377851013
2257,2024-01-21,Fish Carrier,1681.8575526275351,262490.2355217504,200354.4571984936,82.44318847166946,1.3531536011427103
2258,2024-01-28,Bulk Carrier,152.40172371591444,232787.2316621872,116539.83158789558,56.476663324457775,0.5673403232867192
2259,2024-02-04,Fish Carrier,514.3075827978619,116799.78323162516,881828.9016635577,89.5592675827169,1.2409542815505388
2260,2024-02-11,Tanker,1929.148558612213,160781.3777561678,282035.8504967405,62.155349222453154,1.3310781457836476
2261,2024-02-18,Fish Carrier,891.6684217927707,331456.7947466949,668959.9456362675,64.62827711902557,0.9064459015366344
2262,2024-02-25,Tanker,91.72825799908183,405713.2625051922,745465.2504262526,98.2240850495819,0.6783420106477556
2263,2024-03-03,Container Ship,1961.6689205436355,421355.9645079902,815157.3029138611,79.10249511773961,1.048246172513355
2264,2024-03-10,Tanker,504.5666747869756,147520.14055786878,302889.45815691724,93.7327813593852,0.553586017273535
2265,2024-03-17,Bulk Carrier,526.4666015400355,147983.52491431445,849949.2959180224,54.10984043535481,1.4307265732102612
2266,2024-03-24,Tanker,1256.0592327930271,361141.5756515756,544443.9766474983,72.8539667923418,1.1757114659219368
2267,2024-03-31,Tanker,1377.4104562918565,475292.6661275247,794693.3345023331,75.92111530173969,0.908733195191428
2268,2024-04-07,Tanker,97.7695381524926,123127.94518505289,974274.8612906862,97.37683556373996,1.3407995350090132
2269,2024-04-14,Fish Carrier,1183.5993668554618,135093.8955133527,685016.2404450208,78.75241212973198,1.2007089503576212
2270,2024-04-21,Fish Carrier,160.72312611349489,191794.9717723508,732061.3307013889,81.29915136141071,1.1404607899326868
2271,2024-04-28,Container Ship,69.87626659833529,453238.3502406941,323126.4709835123,83.01872657283124,0.5039870525929689
2272,2024-05-05,Bulk Carrier,620.6863776965904,213893.28244475965,970333.220029294,99.65705859203452,1.470716604894936
2273,2024-05-12,Tanker,1260.5127254333108,202699.908844894,405543.0235539486,99.29875574185571,1.4296948366894875
2274,2024-05-19,Fish Carrier,1867.99302708521,180570.1505425095,254562.2689391341,94.20036074006954,0.7105183857425035
2275,2024-05-26,Bulk Carrier,889.5994294850626,274282.17777713115,607043.8632189998,50.30720942892837,0.7484682034885303
2276,2024-06-02,Bulk Carrier,390.6899164743939,31928.730548419582,251264.0613545703,68.67947301958502,0.6360450038888936
2277,2024-06-09,Tanker,1689.417303233863,459753.3609508231,929977.7895200128,98.85380139265106,1.335921217143035
2278,2024-06-16,Container Ship,1556.8393161090587,173121.45530091712,193853.73443876172,76.46394367816644,1.2666476150147523
2279,2024-06-23,Tanker,1285.38292032299,65108.98914647727,562312.0872931656,84.55903959420507,0.7590653799641702
2280,2024-06-30,Bulk Carrier,1552.8760927923383,115010.10807735832,357867.1662839413,71.20989064261558,1.106911432978695
2281,2023-06-04,Fish Carrier,468.2574438226659,384908.5706012793,344706.0237950151,66.50633704938565,0.6976997757967056
2282,2023-06-11,Container Ship,1208.7027737055118,110637.15322773172,96191.4970831466,54.47934862766009,1.2146567189905562
2283,2023-06-18,Bulk Carrier,543.0974522556527,379153.635394084,626149.3043080142,71.20209829374119,1.3176599181313406
2284,2023-06-25,Fish Carrier,131.3582852434753,356002.04738405417,502355.5630281943,73.29220844420439,0.8077274641664309
2285,2023-07-02,Tanker,585.1827277796341,138358.12230037677,755551.917461388,93.41084823744998,1.125577694118112
2286,2023-07-09,Tanker,714.7312618908902,176463.89848210738,69020.35947979685,73.88884209656771,1.1230605493585166
2287,2023-07-16,Tanker,1847.5572965525168,341022.64419093635,840792.812722283,51.34119759745023,1.361653587760843
2288,2023-07-23,Fish Carrier,1015.2073261087666,479113.5716469075,50831.10922697424,76.48041674651117,0.5855994534237244
2289,2023-07-30,Fish Carrier,1683.0056530369177,40045.42074327036,832329.3722146527,61.33199982495661,0.7472125193510112
2290,2023-08-06,Bulk Carrier,396.1632741724933,486456.3959201676,463211.6262842345,53.98841946200915,1.11359945057009
2291,2023-08-13,Container Ship,1955.5813691766243,63957.398064534245,496629.83447703207,56.12278266347768,1.3653569031159578
2292,2023-08-20,Fish Carrier,80.51132833007418,142775.44948396808,214334.52207701092,55.96382659892391,1.209633972106306
2293,2023-08-27,Tanker,975.429681378739,207844.73741708623,358340.70104161976,57.31302642042259,0.5499084909584881
2294,2023-09-03,Bulk Carrier,1021.2248893828898,147553.04163243074,226256.36203764804,71.59164732748444,0.658772979111249
2295,2023-09-10,Bulk Carrier,1142.9693532797055,203777.00622774623,85883.15444500932,80.8671891108401,1.482010197357459
2296,2023-09-17,Tanker,1985.625016035313,392317.5436727852,309910.26636829035,77.82080383839047,0.9055728787060108
2297,2023-09-24,Tanker,508.3300669918012,177516.9645889507,368534.0285627572,77.60489237223265,1.206538329599557
2298,2023-10-01,Bulk Carrier,1001.4788924441536,92904.31259466914,967391.554761911,89.12351802352552,0.8619143288304348
2299,2023-10-08,Bulk Carrier,85.41449163053193,257929.52118784763,511935.5585886884,88.23729139954061,1.324394870175428
2300,2023-10-15,Container Ship,1194.7264828492732,116457.35318435244,616212.558296256,60.16431296376573,1.4688862539190732
2301,2023-10-22,Bulk Carrier,1966.6479217248143,66307.57479300881,937362.3726474072,89.80202903810982,1.3032819850065716
2302,2023-10-29,Container Ship,1323.654806090722,128232.51647518434,136009.73400242953,97.352162836648,0.8009336275779326
2303,2023-11-05,Fish Carrier,95.13329838449272,275969.50098075625,716504.931569809,51.110035354514736,1.1017212012253843
2304,2023-11-12,Container Ship,253.97122841212567,173599.21999718912,903600.9910378032,64.95184821548528,0.6268131252935357
2305,2023-11-19,Fish Carrier,1372.1552520191874,302747.6694579602,970001.5383614028,83.7573097474564,0.6032720900607472
2306,2023-11-26,Container Ship,1273.6459981364742,116388.79002949226,220623.60684622903,57.69547453779643,1.4212409056972786
2307,2023-12-03,Bulk Carrier,318.4254472753126,56323.34251380029,774137.7852596393,87.09833962815718,0.930998187624642
2308,2023-12-10,Fish Carrier,1636.3588927972396,170164.20345768853,611537.6717346101,62.69397778455692,1.3557527760211254
2309,2023-12-17,Bulk Carrier,1814.4523408437587,165260.1714042468,278561.1721649391,91.6133832153762,1.2990503741385464
2310,2023-12-24,Bulk Carrier,1507.5087411069344,443274.1569021106,598897.8476182574,94.4916055900686,0.9956541289280908
2311,2023-12-31,Bulk Carrier,1997.0293147937236,275426.0303995122,523993.5939279531,83.08024217022819,1.0213847192095766
2312,2024-01-07,Tanker,1633.6217398039057,319827.7833636263,150273.03163442662,94.52537045375156,1.037365233747758
2313,2024-01-14,Fish Carrier,839.8404772759136,137397.0121666587,392245.98291927984,61.53561523488108,0.7559099757208986
2314,2024-01-21,Tanker,1040.6376913057793,93487.62407275576,109306.00546460802,96.92534298177166,1.3392917186699091
2315,2024-01-28,Container Ship,299.53765533091223,54969.61721515669,50837.96304004181,74.59829602910293,0.6448561415919462
2316,2024-02-04,Container Ship,792.6315093020382,306375.4765930223,709473.9821946783,69.85690455165756,1.1737903886985648
2317,2024-02-11,Bulk Carrier,471.6051459800879,361393.01744879,729708.5275015662,92.38073906376844,0.5144699519192361
2318,2024-02-18,Bulk Carrier,734.3706441548935,457982.7545225536,120378.88985524188,78.85033514259305,0.9237404858111334
2319,2024-02-25,Fish Carrier,1223.1917837576343,250117.80932920336,584287.4850591286,71.1298439980181,0.9115903430458951
2320,2024-03-03,,219.39400465208448,51555.46919982528,815633.1191213005,95.9347715792422,1.010237757815374
2321,2024-03-10,Container Ship,1442.5570999171905,416495.6440198321,212817.6030526368,61.52937179207437,1.232870211449168
2322,2024-03-17,Container Ship,1905.1979849062477,156826.03849866806,495489.5272985945,81.15844042488162,0.6157759283682166
2323,2024-03-24,Container Ship,1322.0228691580562,352281.0677261754,592266.9291236727,73.30246870595198,1.1716740432111394
2324,2024-03-31,Container Ship,1995.3779052269624,239880.5388502424,368683.8833472002,81.67191918998621,0.6653665564757743
2325,2024-04-07,Tanker,1126.4720653962877,425199.7704234898,730208.9754950174,70.6864145788474,0.7808778389393505
2326,2024-04-14,Container Ship,1453.1662402599954,400863.2056052302,478239.64037601085,97.68769178768758,0.937564851235894
2327,2024-04-21,Fish Carrier,875.9698511373275,470514.32606118766,740628.8131878417,94.2040048521611,1.346573246214935
2328,2024-04-28,Tanker,1540.3235496161676,417253.5876058287,641816.1692866347,96.64869624116513,0.7169898405827705
2329,2024-05-05,Bulk Carrier,882.1258750469643,432756.6188727976,673115.8479037617,56.21505116470807,0.597960484296962
2330,2024-05-12,Tanker,1976.6709916882328,275318.70185434667,346663.0853330835,67.97562750915793,1.079527510779442
2331,2024-05-19,Fish Carrier,403.0662965379484,93785.00576148172,695154.0449511178,89.32334392517775,0.8991606639754091
2332,2024-05-26,Container Ship,595.3647760872959,368098.1620971783,301136.8010115196,78.07215989395829,1.180972267933858
2333,2024-06-02,Bulk Carrier,1585.2063682238356,301917.47464319045,575642.9001938439,77.74407641352919,0.5409668920212787
2334,2024-06-09,Fish Carrier,1584.898184039163,196308.7074091082,610047.7227659005,55.16656712139447,0.5230918632926455
2335,2024-06-16,Tanker,228.60008639365432,372518.9177541418,783040.6872449077,97.67178412314075,0.8543940782166141
2336,2024-06-23,Tanker,1839.9805850855869,111715.57654190843,967219.7405551916,68.2675236934558,0.8970437422874803
2337,2024-06-30,Bulk Carrier,901.5217079486788,180715.2495726838,615039.4307670917,84.57484099477486,0.7377361185522859
2338,2023-06-04,Tanker,508.0833700487476,327766.9796621491,53370.37184954758,82.32926069561651,0.5484891705072418
2339,2023-06-11,Fish Carrier,669.0723766664462,434247.4969796448,404521.67921404354,59.78019086012245,0.9204324995202688
2340,2023-06-18,Container Ship,1962.3879348606424,304066.0441486958,624790.102005706,70.79207207710964,1.269231986338391
2341,2023-06-25,Container Ship,1228.309016750822,128175.6147345894,90447.6362990244,58.36479285366028,0.536581383967081
2342,2023-07-02,Fish Carrier,437.9789296195517,349633.24770842923,990912.9930091884,64.92400946480265,0.5080288639232301
2343,2023-07-09,Fish Carrier,397.42781332418855,16896.603969173044,705857.6687296968,75.6847689982205,1.0353243686966902
2344,2023-07-16,,1186.6282985403818,336393.17767751595,585958.705726613,61.09402195322701,0.7200942605871028
2345,2023-07-23,Tanker,684.7567310821721,482942.3854971257,836943.2330751135,91.83510287558688,1.2490276147209771
2346,2023-07-30,Fish Carrier,1654.812475432476,427367.9770777269,579674.616063157,75.88792819107132,0.7791759389384476
2347,2023-08-06,Container Ship,1896.1032289469176,422244.00293840666,730170.1499714224,53.34671937576676,0.7137142187251663
2348,2023-08-13,Tanker,1683.2508518031834,232549.17998489013,713939.8573186017,84.4852854707026,1.3019415013423594
2349,2023-08-20,Fish Carrier,455.89744737549125,96169.43203316865,107090.23949633625,85.64219357629652,0.986287435296949
2350,2023-08-27,Bulk Carrier,995.86500325332,36396.63964342565,982623.3898166256,92.05659563020498,0.5585458170067797
2351,2023-09-03,Fish Carrier,1297.3102789443835,114161.93051554968,719595.2612679867,91.93054350349487,0.5019219780058157
2352,2023-09-10,Container Ship,1652.2735463063798,472931.05458821537,880560.6635095048,72.37853255651814,1.1237639759492726
2353,2023-09-17,Fish Carrier,1250.601052597733,162285.70320931703,409840.6920917925,57.25809928961593,1.3646103562051537
2354,2023-09-24,Tanker,435.8384155994088,111057.25593299832,208868.7640452253,72.49302665348368,1.3975851885315116
