Voyage_ID,Date,Ship_Type,Route_Type,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weekly_Voyage_Count,Weather_Condition
2287,2023-07-16,Tanker,,12.171365369860206,2781.2318940532864,109.083987459665,5.073100091470815,9,Calm
2288,2023-07-23,Fish Carrier,Short-haul,12.507223734306995,2353.5836326827875,101.88472256519428,5.347734079389772,1,Moderate
2289,2023-07-30,Fish Carrier,,12.401671338305167,523.3801057836703,688.2044486544427,11.834069582812011,1,Rough
2290,2023-08-06,Bulk Carrier,Coastal,10.353266904583135,2827.17828967809,1299.1841657863436,7.42539080978509,5,Calm
2291,2023-08-13,Container Ship,Transoceanic,18.42439548729745,1245.057555338191,1824.0896780505248,8.732487335853401,1,Calm
2292,2023-08-20,Fish Carrier,Long-haul,10.496585820271914,1554.15914078914,1263.6766759339591,8.883854029987315,1,Calm
2293,2023-08-27,Tanker,Transoceanic,22.324669798160446,2711.4276284922826,831.1930967999525,6.227321387122014,8,Calm
2294,2023-09-03,Bulk Carrier,Short-haul,12.379928628260226,2830.31614691958,296.3870073302268,9.884838456143257,4,Rough
2295,2023-09-10,Bulk Carrier,Transoceanic,14.480471847152316,2566.019093927995,430.1143953755951,8.824137945272481,3,Calm
2296,2023-09-17,Tanker,Long-haul,14.829758871777384,1140.8168242129225,1891.6713501832091,9.740413662240412,8,Moderate
2297,2023-09-24,Tanker,Short-haul,20.15880445345328,2468.4663857235296,390.7780219771755,13.611443560475672,7,Moderate
2298,2023-10-01,Bulk Carrier,Short-haul,22.59312896517909,2627.6405940323098,59.2593185198501,6.052709663075565,6,Rough
2299,2023-10-08,Bulk Carrier,Coastal,13.45472563865484,1009.2893301371598,170.03032858813137,8.848180583576987,9,Rough
2300,2023-10-15,Container Ship,Short-haul,21.05292683916631,2984.906462907164,1796.2101658491472,10.219151111445356,8,Moderate
2301,2023-10-22,Bulk Carrier,Short-haul,13.45951253398395,1249.0039976564794,1138.6596872355783,7.065156382299872,9,Rough
2302,2023-10-29,Container Ship,Transoceanic,18.434254770250792,2034.822786573428,1334.7424562429069,6.6032614039731445,8,
2303,2023-11-05,Fish Carrier,Short-haul,18.16480104313933,1367.2334469434463,1558.1729382200097,11.771931661613326,2,Rough
2304,2023-11-12,Container Ship,Long-haul,24.725074892249275,2508.831728423632,685.1219669791509,14.44263479199903,9,Rough
2305,2023-11-19,Fish Carrier,Transoceanic,22.23040289667739,1056.852869693596,990.6453666620904,11.524573744154193,6,Calm
2306,2023-11-26,Container Ship,Short-haul,22.264524855647096,614.0653272333627,1456.4577859177025,6.908125002872141,9,Calm
2307,2023-12-03,Bulk Carrier,Transoceanic,20.42730121132421,569.2720192513743,1488.2941235110056,12.79034747738278,1,Moderate
2308,2023-12-10,Fish Carrier,Coastal,12.773507547179491,1395.5477803688805,611.5346973109763,14.224505287996138,9,Rough
2309,2023-12-17,Bulk Carrier,Long-haul,18.64526231600593,792.7842763821448,1762.9082950042896,9.034096361745211,3,Rough
2310,2023-12-24,Bulk Carrier,Short-haul,14.806259252847614,2234.672360140041,1239.363286646102,9.804713707701604,1,Moderate
2311,2023-12-31,Bulk Carrier,Long-haul,13.6031656436778,592.5386463366235,364.664608371293,10.258118340665789,8,Rough
2312,2024-01-07,Tanker,Coastal,23.683514512568788,733.8443870211371,743.7990248476772,7.214766165959777,9,Rough
2313,2024-01-14,Fish Carrier,Short-haul,20.86395826747675,2941.852334885893,1725.8247740814618,11.906595535319669,5,Moderate
2314,2024-01-21,Tanker,Coastal,16.716351278422483,1878.4503294657688,1694.3467976461309,7.054028832381468,8,Rough
2315,2024-01-28,Container Ship,Long-haul,11.49374120892378,1419.6130304062713,270.7969397223303,7.910431529314388,8,
2316,2024-02-04,Container Ship,Transoceanic,16.68272473461871,1962.8736262293385,1835.0577401455685,7.214423830381133,3,Calm
2317,2024-02-11,Bulk Carrier,Long-haul,10.531213951158144,924.2724544564604,786.0825938659517,8.33673352931182,9,Moderate
2318,2024-02-18,Bulk Carrier,Long-haul,17.373569856451414,1125.751990793114,1305.6559247739983,10.541659826823643,4,Rough
2319,2024-02-25,Fish Carrier,Long-haul,18.807598347431984,1270.874588897354,1517.1879019285673,10.132005949847349,4,Moderate
2320,2024-03-03,,Short-haul,10.09720802991117,602.2093093282084,534.4777682165816,9.76103044958854,1,Moderate
2321,2024-03-10,Container Ship,Transoceanic,17.36361729127422,2420.4308151987498,910.234060267098,11.699377508547268,8,Moderate
2322,2024-03-17,Container Ship,Transoceanic,17.94498460864488,1318.0801131486223,911.9939528118376,8.306217166922881,4,Rough
2323,2024-03-24,Container Ship,Coastal,14.90178442716378,509.10706068189074,557.5153583397442,6.334575804679111,2,Moderate
2324,2024-03-31,Container Ship,Coastal,23.957201983606303,901.0388298691466,303.7913166923902,11.063251619739352,4,Moderate
2325,2024-04-07,Tanker,Short-haul,20.60432731297108,2950.875571595814,1483.200770054049,7.948751399144832,2,Moderate
2326,2024-04-14,Container Ship,Transoceanic,10.840376489058428,1197.034694883454,1119.7123505043146,12.206648854332167,1,Moderate
2327,2024-04-21,Fish Carrier,Coastal,23.97382490885972,2313.806166580424,1444.5408348562444,11.12608364018366,5,Calm
2328,2024-04-28,Tanker,Coastal,18.19147682409955,649.2827304764896,1017.5365701604936,11.236510765902178,8,Rough
2329,2024-05-05,Bulk Carrier,Long-haul,10.034272778876792,1891.140855527211,219.33883306899665,9.158287270560573,9,Moderate
2330,2024-05-12,Tanker,Coastal,22.100543612970064,1989.901003364417,836.7423751524004,10.606494576802984,7,Rough
2331,2024-05-19,Fish Carrier,Transoceanic,24.60135125222016,2941.5411090651487,718.2995019662433,6.55686538218335,3,Moderate
2332,2024-05-26,Container Ship,Short-haul,20.30486471218373,2988.235796727787,1054.5603316521535,10.930326291919776,5,Rough
2333,2024-06-02,Bulk Carrier,Transoceanic,10.294701502442626,1012.2200582512096,1358.1677433717896,10.394851268783416,8,Calm
2334,2024-06-09,Fish Carrier,Transoceanic,18.935862943093447,1865.9124092517443,1835.1962002547225,11.335131056424483,8,Rough
2335,2024-06-16,Tanker,Coastal,17.258775134953883,2208.8208312116976,1187.7658474606003,9.903892235625754,9,Calm
2336,2024-06-23,Tanker,Coastal,10.169242129331408,2272.616642451513,769.4103099057855,8.640223858393957,2,Moderate
2337,2024-06-30,Bulk Carrier,Short-haul,24.61080331134761,2131.641875063396,916.5079770941918,7.187985139012165,9,Calm
2338,2023-06-04,Tanker,Transoceanic,13.32691440259882,1927.9802499743448,744.6615276009035,10.348351445353575,4,Moderate
2339,2023-06-11,Fish Carrier,Long-haul,10.413700113339706,1222.5766641787873,725.1249045181643,5.237729537821016,9,Calm
2340,2023-06-18,Container Ship,Short-haul,15.991432542867123,1817.1693044040887,724.6845485292392,8.2071621852806,7,Calm
2341,2023-06-25,Container Ship,Long-haul,19.052760335030925,2379.878604612434,464.8512112893323,5.880518972337247,9,Calm
2342,2023-07-02,Fish Carrier,Coastal,18.209625123516226,2016.088100645896,1158.3358353914066,9.030336071357764,7,Moderate
2343,2023-07-09,Fish Carrier,Long-haul,14.103954616313317,1311.901768887864,1158.0169097206506,7.88019195242291,3,Rough
2344,2023-07-16,,Long-haul,13.37798606800004,2886.629342500241,470.98701020359385,12.005307287403555,8,Calm
2345,2023-07-23,Tanker,Coastal,15.5836725028958,1560.262613780244,308.15501348649224,10.663841960918708,7,Rough
2346,2023-07-30,Fish Carrier,Transoceanic,16.80727028872057,2714.382524189913,289.0415143974327,14.557312607932726,6,Moderate
2347,2023-08-06,Container Ship,Long-haul,22.917618429724023,1778.3465878758805,1346.5450790736302,9.389252495937932,5,Calm
2348,2023-08-13,Tanker,Coastal,10.117943980268338,1900.6163356937009,1424.957593456223,8.780033028778128,4,Rough
2349,2023-08-20,Fish Carrier,Short-haul,20.11193703490257,652.0027027999155,1033.200561286456,12.233371665342547,3,Moderate
2350,2023-08-27,Bulk Carrier,Coastal,13.04827083616576,2961.0962031263075,978.5595141441844,11.037403543464634,8,Rough
2351,2023-09-03,Fish Carrier,Coastal,21.759525234030708,1317.6552313571178,764.5700332107297,11.01876874484318,5,Moderate
2352,2023-09-10,Container Ship,Transoceanic,11.10170685358282,2470.8592893610885,593.3244759532844,6.039961311052318,4,Rough
2353,2023-09-17,Fish Carrier,Long-haul,24.920477964381643,1297.773111492017,957.4368662017648,10.87694505445327,1,Moderate
2354,2023-09-24,Tanker,Coastal,22.9102391546922,2941.5858353955064,494.09708199352673,12.114619374641393,8,Calm
2355,2023-10-01,Container Ship,Transoceanic,18.81370606193223,2381.248162373216,1298.6365483937109,10.582760412501774,7,Moderate
2356,2023-10-08,Tanker,Coastal,19.628031484236995,1184.4897457299871,1077.541247095158,11.364865418950878,2,Calm
2357,2023-10-15,Container Ship,Long-haul,10.906243262293536,1741.3938702887044,660.5362723967368,11.551419218161676,1,Moderate
2358,2023-10-22,Container Ship,Long-haul,17.26476988354431,1419.9587643582229,177.83333105503277,14.690940976560285,4,Calm
2359,2023-10-29,Tanker,Coastal,21.88951063422737,2474.5164878777,1747.682001753331,5.807388018454631,1,Calm
2360,2023-11-05,Bulk Carrier,,16.83677700814608,581.1331151963795,1935.3222132044757,13.78434369376672,4,Rough
2361,2023-11-12,Tanker,Short-haul,13.837144806669992,579.1127320345233,1961.6388975639532,9.769788162383133,8,Rough
2362,2023-11-19,Bulk Carrier,Long-haul,22.53873457293531,2507.949951311919,1366.10721245914,14.578773039177278,7,Moderate
2363,2023-11-26,Container Ship,Coastal,10.260588838326244,2745.1514199917865,1395.59839062229,14.504788929231015,4,Rough
2364,2023-12-03,Tanker,Coastal,18.14055654318472,830.6284208444093,881.8218314714176,8.291942578427403,3,Moderate
2365,2023-12-10,Bulk Carrier,Short-haul,15.558004150121254,2632.3998226938443,1574.690726777573,12.62093468569996,7,Moderate
2366,2023-12-17,Container Ship,Coastal,16.869488455697493,2337.6359909728208,890.5105602790811,11.418059920869185,4,Moderate
2367,2023-12-24,Fish Carrier,Coastal,23.265762747188308,2155.289562238371,480.8801483791655,9.59548191416834,3,Rough
2368,2023-12-31,Fish Carrier,Long-haul,20.803911815198816,2296.222205492235,1643.1289943112947,9.38472108056235,3,Calm
2369,2024-01-07,Container Ship,Transoceanic,20.183173572703023,1621.7245668898836,1186.391941239361,14.00360784389045,5,Moderate
2370,2024-01-14,Container Ship,Short-haul,21.376483432373213,1718.267432765573,852.4625158155609,13.654733606729287,3,Calm
2371,2024-01-21,Tanker,Coastal,19.37832552004845,1582.6962128498092,127.49449296272034,14.234746863399591,8,Rough
2372,2024-01-28,Tanker,Transoceanic,24.76338264279276,2965.100111139832,1776.653687245696,6.224093142746002,4,Calm
2373,2024-02-04,Container Ship,Transoceanic,11.733155341948883,604.2020712325095,1417.2891151121664,9.39083808348924,3,Calm
2374,2024-02-11,Bulk Carrier,Long-haul,12.6615583489792,678.025633931071,339.9936357667418,14.087267972241673,5,
2375,2024-02-18,Container Ship,Transoceanic,24.219568020968996,2163.667502889616,209.6398873907344,9.574278981120605,4,Calm
2376,2024-02-25,Container Ship,Coastal,14.040581547626113,1740.8499491128778,545.0682356443677,9.11309282401874,7,Rough
2377,2024-03-03,Fish Carrier,Short-haul,15.61721232328362,527.1756575293816,266.06161283701624,10.551825092796165,4,Rough
2378,2024-03-10,Tanker,Transoceanic,22.70308264762106,1587.627345166505,1126.519438373635,6.435978861815144,8,Moderate
2379,2024-03-17,Fish Carrier,Long-haul,21.628685465003365,2632.7076519587213,1263.4247419643534,8.412067573111575,9,Calm
2380,2024-03-24,Tanker,Coastal,18.44979776845757,2987.984813585745,424.90012740151866,10.278378092611256,7,Calm
2381,2024-03-31,Tanker,,23.366795222007752,2653.1639505518524,1373.789037468395,6.784689345755202,4,Moderate
2382,2024-04-07,Bulk Carrier,Short-haul,10.523196585359935,1833.3401678651232,350.4480290414902,13.640531244759693,9,Rough
2383,2024-04-14,Tanker,Short-haul,15.5566441192839,2200.14610504927,1932.8252574821868,10.16670798038836,5,Moderate
2384,2024-04-21,Container Ship,Coastal,20.55341064648573,2541.879441357623,1450.6352441735116,6.487055210756905,4,Rough
2385,2024-04-28,Tanker,Transoceanic,23.686657198511256,1470.0993999432562,674.6699629607098,6.93310333526906,2,
2386,2024-05-05,Bulk Carrier,Short-haul,15.159597383449714,1873.025729521381,1366.0674070304085,9.931700488984632,5,Rough
2387,2024-05-12,Bulk Carrier,Coastal,19.469951928486275,1078.371041461833,1529.3897173884766,14.266154935916529,7,Moderate
2388,2024-05-19,Fish Carrier,Transoceanic,14.680337352499947,2802.7536110380056,862.477761106997,11.098132469326822,6,Calm
2389,2024-05-26,Bulk Carrier,Transoceanic,20.81251040472329,2733.423056958045,108.33403846881512,5.166825231455813,7,Moderate
2390,2024-06-02,Container Ship,Short-haul,16.17925399829055,927.6928710678916,1170.3083607310869,8.508143226473337,2,Calm
2391,2024-06-09,Fish Carrier,Long-haul,20.78032481100305,664.6594804138649,1475.65995102062,8.999019812876572,6,Moderate
2392,2024-06-16,Fish Carrier,Long-haul,15.458061430975388,655.7059910193328,868.4665176174688,8.916006219695905,1,Calm
2393,2024-06-23,Fish Carrier,Long-haul,11.725022147670389,1988.3557353956328,625.8976021089194,6.710949375264148,5,Moderate
2394,2024-06-30,Bulk Carrier,Long-haul,21.0336240462551,1589.8655974170058,481.7227762640986,11.71673349132158,8,Calm
2395,2023-06-04,Fish Carrier,Coastal,24.155553528105685,610.8598581961431,1432.616955804216,10.49787893707931,6,Rough
2396,2023-06-11,Container Ship,Short-haul,20.627670295949905,1320.6828052588005,169.78959025600233,9.503720899621666,7,Rough
2397,2023-06-18,Fish Carrier,Long-haul,11.56838092661313,2304.76049886024,630.0249351063791,11.916397457598633,8,Moderate
2398,2023-06-25,Fish Carrier,Short-haul,13.946128768270572,1597.8734605896802,611.9505184198603,5.087606966686595,8,Rough
2399,2023-07-02,,Short-haul,24.94356055711041,1438.678884623113,1197.901803340695,8.257712759223809,9,Moderate
2400,2023-07-09,Container Ship,Transoceanic,17.215061793474526,1618.915059944212,133.55560678854613,5.956105827304721,1,Calm
2401,2023-07-16,Fish Carrier,Transoceanic,10.096794447247644,530.4477648308798,186.49014967391108,11.90631992767084,1,Rough
2402,2023-07-23,Bulk Carrier,Coastal,15.902570863373384,2589.752383792473,1629.987622202167,11.963594544868483,8,Moderate
2403,2023-07-30,Fish Carrier,Short-haul,10.054318789793196,1296.0088849222589,214.17585839598016,8.843296575813882,5,Rough
2404,2023-08-06,Tanker,Coastal,17.314427197223512,2327.097462036742,513.9881607943785,7.0875053025039385,1,Calm
2405,2023-08-13,Tanker,Transoceanic,18.38344262597166,2763.1820775341475,765.9557808027834,10.407849226524826,7,Moderate
2406,2023-08-20,Bulk Carrier,Transoceanic,23.44243234483896,1216.3957813781396,1708.6122879725783,7.064816979197413,3,Calm
2407,2023-08-27,Bulk Carrier,Long-haul,12.502076581546229,671.1542804545396,666.1968638836687,8.37540813550072,1,Calm
2408,2023-09-03,Fish Carrier,Short-haul,17.117914636880812,997.189141977401,1627.618847548389,9.064775149429588,7,Moderate
2409,2023-09-10,Bulk Carrier,Short-haul,22.341626732579314,2780.0457266952885,1627.1776564152187,11.413822556350636,8,Moderate
2410,2023-09-17,Bulk Carrier,Short-haul,11.891998663514263,2061.1535407209567,1824.98386898749,10.497843186785085,3,Moderate
2411,2023-09-24,Tanker,Long-haul,10.660493017757906,2707.84989851609,997.0749680668634,6.251154455527562,8,Calm
2412,2023-10-01,Bulk Carrier,Short-haul,24.32706798146833,795.2261440036352,655.5571620591988,11.569465183048012,7,Moderate
2413,2023-10-08,Container Ship,Coastal,15.721040444724872,2469.7771162687404,1571.348955081756,12.872372119140284,3,Moderate
2414,2023-10-15,Fish Carrier,Short-haul,23.833433750873997,1835.0506197715056,1435.1114974651614,12.624825809818851,2,Calm
2415,2023-10-22,Tanker,Long-haul,24.192846633657403,1087.430220973603,551.3445171571628,9.022786325319265,7,Rough
2416,2023-10-29,Tanker,Long-haul,23.310004756101613,2865.670941140513,200.34665420648648,11.156549374550757,4,Calm
2417,2023-11-05,Bulk Carrier,Transoceanic,10.56197080607111,2298.8203898618453,1507.219353432017,8.750778536454753,3,Moderate
2418,2023-11-12,Tanker,Transoceanic,20.63399455723693,2109.733536589662,118.74981566660098,12.567758002444195,6,Rough
2419,2023-11-19,Bulk Carrier,Coastal,24.154389817592943,2539.7403519724,1021.1479032505596,10.112163179487364,7,Calm
2420,2023-11-26,Container Ship,Short-haul,24.045170806951337,1879.1846685958992,1692.856483318723,14.345260668788104,4,Calm
2421,2023-12-03,Tanker,Short-haul,10.711226199062034,1801.167692298693,1867.391277455826,11.751248762234454,7,Calm
2422,2023-12-10,,Transoceanic,11.659492798364177,1145.8114766449178,1778.1110390088295,13.665354887591084,9,Moderate
2423,2023-12-17,Fish Carrier,Short-haul,13.939518536137626,2090.2289423740185,884.8348383497711,9.84483977406628,6,Moderate
2424,2023-12-24,Fish Carrier,Long-haul,18.84129333970432,841.7484756071723,1907.292093392705,5.322153723777696,3,
2425,2023-12-31,Bulk Carrier,Transoceanic,11.490034195370717,750.6600264553651,240.8238737986064,10.59861316443162,2,Moderate
2426,2024-01-07,Fish Carrier,Long-haul,18.746634921625112,650.670694128926,154.77175799352852,11.458207921141076,4,Calm
2427,2024-01-14,Fish Carrier,Short-haul,16.00873050929318,2011.84979562194,1547.0044514479453,8.451069579407239,6,Moderate
2428,2024-01-21,Fish Carrier,Coastal,18.86974345847168,1645.444031938813,940.387370238156,7.147352161832858,9,Moderate
2429,2024-01-28,Container Ship,Long-haul,15.87325396685777,1120.8245630766305,1750.9435384001752,14.08624677152705,4,Calm
2430,2024-02-04,Container Ship,Transoceanic,12.036448722656008,662.9054303432983,230.15518607718275,13.875796827240734,4,Moderate
2431,2024-02-11,Tanker,Coastal,19.617184000629425,2418.76287473488,716.2093224414241,10.5503154507207,3,Calm
2432,2024-02-18,Tanker,Long-haul,24.97758161834725,1787.3730338355158,97.83268412505896,10.401109143491452,8,Rough
2433,2024-02-25,,,21.7466625232914,794.4878648899929,1898.462579415752,11.245241803074304,6,Calm
2434,2024-03-03,Bulk Carrier,Short-haul,17.016925995355855,884.5523216303029,1281.3483368024656,8.326304919930967,1,Rough
2435,2024-03-10,Container Ship,Coastal,21.643597262083123,2961.507476549259,845.1972217892037,12.067978005029913,9,Calm
2436,2024-03-17,Tanker,Transoceanic,23.772482019047672,2237.5163890544964,348.57880208976746,6.882525025449348,2,Moderate
2437,2024-03-24,Container Ship,Short-haul,12.657679527440564,2684.2001933397514,224.25343424174883,14.4194960325787,2,
2438,2024-03-31,Bulk Carrier,Short-haul,21.577945812942588,736.1393544449652,487.9064434477973,14.751872098893385,4,Rough
2439,2024-04-07,Fish Carrier,Short-haul,12.8034164480135,563.6593497276017,1651.8369301091209,10.005808086524524,7,Rough
2440,2024-04-14,Bulk Carrier,Coastal,15.998613989051645,2609.2935718264544,1063.329268592122,9.680526285979454,7,Calm
2441,2024-04-21,Bulk Carrier,Coastal,24.08943700149461,1027.3205396853675,962.743211862364,9.216262508281826,7,Rough
2442,2024-04-28,Container Ship,Long-haul,18.838728364283376,1935.85871372338,1838.8673247270303,12.72966652575722,2,Calm
2443,2024-05-05,Fish Carrier,Transoceanic,18.53420179227952,1750.9405919870533,472.6107409201676,5.135874559340752,1,Moderate
2444,2024-05-12,Tanker,Coastal,10.474608559531426,839.1035109885954,1255.6191693651783,9.839811678115389,7,Moderate
2445,2024-05-19,Fish Carrier,Transoceanic,15.010929238537628,2280.2081087303804,1890.1862897244648,13.299939580030504,6,Rough
2446,2024-05-26,Bulk Carrier,Short-haul,21.055307735326828,2154.487532620071,1614.23845275678,13.445772321376417,8,Calm
2447,2024-06-02,Container Ship,Short-haul,11.716635009427034,2348.763783119518,1858.3932162828971,11.334932600034486,7,Moderate
2448,2024-06-09,Fish Carrier,Long-haul,21.966706499781505,2442.9874948672687,542.9655156091658,5.24751988615399,2,Calm
2449,2024-06-16,Bulk Carrier,Coastal,13.275448182536085,1481.311159067745,472.763968730912,6.159593799884341,3,Calm
2450,2024-06-23,Container Ship,Coastal,15.282105306718767,1412.2316177304951,1498.7192458681393,13.507313622488098,1,Calm
2451,2024-06-30,Container Ship,Coastal,20.99778840910602,1981.998175415741,1855.736791713029,7.016319438842416,2,
2452,2023-06-04,Bulk Carrier,Transoceanic,14.804367486824887,1935.9880555980928,264.51987876085445,10.839655466605125,9,Moderate
2453,2023-06-11,Bulk Carrier,Transoceanic,21.054131221619397,2363.09784469002,963.5096522375562,9.00185640622599,8,Moderate
2454,2023-06-18,Fish Carrier,Long-haul,10.058690014933292,2578.801710702852,1647.410222432072,10.073802300125433,4,Rough
2455,2023-06-25,Bulk Carrier,Coastal,18.927105052433348,2918.543045631709,1862.517822741676,6.800957241167167,9,Moderate
2456,2023-07-02,Bulk Carrier,Transoceanic,23.62868184690732,2784.116711013288,277.99578230204355,5.0548167374719055,9,Calm
2457,2023-07-09,Tanker,Long-haul,17.35167814137234,2394.863084669566,148.39278922498485,11.972921449346408,4,Calm
2458,2023-07-16,Fish Carrier,Transoceanic,24.36761289719412,534.6894872780731,1136.2593680545417,6.072628673186613,5,Moderate
2459,2023-07-23,Container Ship,Short-haul,11.195676785759584,1597.3957797433611,727.3051019990861,5.482603688393094,3,Rough
2460,2023-07-30,Tanker,Coastal,21.56581979725668,2189.081117174425,145.37993469351218,5.134477560918831,6,Calm
2461,2023-08-06,Tanker,Long-haul,10.977729039488688,2897.403327600843,1136.7653330382454,14.273111417086705,3,Moderate
2462,2023-08-13,Tanker,Long-haul,23.70241009722656,1947.811076767096,1134.4907632556435,11.69837383102298,4,Rough
2463,2023-08-20,,Transoceanic,11.34033226444901,2868.611108570025,910.8676760620298,10.284823697925429,6,Calm
2464,2023-08-27,Bulk Carrier,Short-haul,16.555370887754826,1016.6404602453856,1264.987820180338,8.402951718690225,3,Moderate
2465,2023-09-03,Bulk Carrier,Long-haul,24.865237558159897,2675.79497134546,1158.5686382823726,14.15651720364957,9,
2466,2023-09-10,Bulk Carrier,Coastal,16.38105798101261,611.9260738773667,1606.7314457675798,8.506873826649505,9,Rough
2467,2023-09-17,Fish Carrier,,20.637483834042957,2506.21884751714,407.7918235440198,13.23656959157621,5,Rough
2468,2023-09-24,Tanker,Coastal,13.18458163681457,2302.951027992389,246.86860041689533,9.738974215969485,4,Rough
2469,2023-10-01,Container Ship,Short-haul,24.19315707809756,2750.274752999743,1275.2255888776442,10.070285052283204,2,Moderate
2470,2023-10-08,,Coastal,16.70829783506646,2425.632644725778,431.51555226441945,5.390068321715994,5,Moderate
2471,2023-10-15,Fish Carrier,Short-haul,17.64921581023375,1158.371470207098,610.7043072287674,8.993419880748297,2,Calm
2472,2023-10-22,Fish Carrier,Transoceanic,24.1942863880222,2292.4337280626287,1579.8170157435686,11.970803076853556,5,Calm
2473,2023-10-29,Bulk Carrier,Coastal,24.56760108921374,892.6480297483565,1542.165285401859,9.850250214606769,5,Moderate
2474,2023-11-05,Container Ship,Short-haul,13.3580961129169,618.853219543289,153.25717955450966,12.7858078006928,1,Rough
2475,2023-11-12,Container Ship,Transoceanic,21.701910000982597,1071.155436462017,352.1633074616321,10.663679962139792,5,Calm
2476,2023-11-19,Container Ship,Long-haul,10.894884728826552,956.7645771346644,277.59781954046986,10.814180254965816,1,Moderate
2477,2023-11-26,Bulk Carrier,Short-haul,16.464223183486574,2122.590375069116,1621.589271602062,9.79829114448671,6,Calm
2478,2023-12-03,Bulk Carrier,,17.85810516776441,844.1989960028204,1626.5349426527612,10.311555933747776,2,Rough
2479,2023-12-10,Container Ship,Coastal,24.901144695657088,2841.3415714082203,866.4199373737493,6.515646693136446,9,Moderate
2480,2023-12-17,Container Ship,Short-haul,18.113865305587684,1538.092926949217,1875.1241437290223,13.823641132101535,4,Moderate
2481,2023-12-24,Tanker,Transoceanic,23.04481610641876,1997.7499897186904,1088.1561926389268,9.931402029356914,9,Rough
2482,2023-12-31,Tanker,Long-haul,23.08669741144916,2476.379106731246,1899.480185882234,6.661819877222839,9,Calm
2483,2024-01-07,,Short-haul,14.897925863042955,705.4823670833175,571.3051364032061,13.888708706656956,8,Moderate
2484,2024-01-14,Bulk Carrier,Transoceanic,21.00732611136695,1995.1206162326816,1574.9527477234883,6.322538954736533,6,Moderate
2485,2024-01-21,Container Ship,Coastal,12.230568135429268,2436.6876124517657,1218.63465366159,8.048575658060292,8,Rough
2486,2024-01-28,Tanker,Transoceanic,23.342623269419164,1561.790759791229,1049.5645337621409,14.614540642748148,3,Moderate
2487,2024-02-04,Tanker,,15.983464070398052,1862.8996266827407,1965.481339024927,14.947783246580252,7,Calm
2488,2024-02-11,Tanker,Short-haul,20.30814913441745,1054.8291616139431,1225.6431718484166,12.29234851548999,8,Calm
2489,2024-02-18,Tanker,Long-haul,19.499341888781416,2577.369883880241,1927.95424793268,12.449187583873307,1,Moderate
2490,2024-02-25,Fish Carrier,Coastal,16.25370795550149,2209.546816280413,1531.1038137512517,11.100707056513697,4,
2491,2024-03-03,Container Ship,Transoceanic,22.156841551600152,2789.8961869507943,1641.90403946004,12.686516425282583,7,Calm
2492,2024-03-10,Tanker,Short-haul,19.119324018373703,1209.283143437876,995.4372547530093,5.836945156795373,3,Moderate
2493,2024-03-17,Bulk Carrier,Coastal,11.418667794972148,2720.3740426572253,1136.6522566202232,13.783617775322067,3,Calm
2494,2024-03-24,Container Ship,Short-haul,19.572463242290176,2131.4219279185454,1298.7613805038402,7.323377026587943,4,Moderate
2495,2024-03-31,Container Ship,Coastal,23.724718550285417,2675.928401218889,1759.7323992159625,13.026089836444951,7,Moderate
2496,2024-04-07,Tanker,Long-haul,18.19514853635181,1872.0663955807213,448.6120265915639,11.770201341595609,5,Rough
2497,2024-04-14,Bulk Carrier,Transoceanic,13.569327647706302,2993.4277412259307,73.9852298236854,7.905390645061114,5,Moderate
2498,2024-04-21,Bulk Carrier,Coastal,19.211538423783168,1320.6722667208082,125.24984255252993,7.460466467812283,5,Moderate
2499,2024-04-28,,Short-haul,19.835252017597583,2376.3112290677,165.81936603523604,13.452530176326928,8,Moderate
2500,2024-05-05,Fish Carrier,Transoceanic,19.847392375898743,2262.570982766366,1495.1300669447485,13.747910825062718,8,Moderate
2501,2024-05-12,Bulk Carrier,Long-haul,16.331540753032435,2472.8602864859386,1563.39581211349,10.565241877555666,9,Calm
2502,2024-05-19,Fish Carrier,Transoceanic,15.385994458119615,1263.9523611043724,1071.23683191668,8.000605276868365,5,Rough
2503,2024-05-26,Tanker,Long-haul,16.25525009290072,1795.1918603337174,1736.4651881277075,13.822109183175955,4,Rough
2504,2024-06-02,Tanker,Transoceanic,15.013104175652206,1266.4262085943678,110.9087365087526,8.421545426642291,2,Calm
2505,2024-06-09,,Coastal,11.42625565058938,1231.4826470296332,1197.4623427012068,5.129660410432488,9,Calm
2506,2024-06-16,Fish Carrier,Coastal,24.972610481916497,2861.827095053702,800.7933206046985,8.889054072363221,4,Moderate
2507,2024-06-23,Container Ship,Transoceanic,11.159887443929666,1753.0014386238342,749.7443144709974,13.829767518751613,8,Rough
2508,2024-06-30,Tanker,Transoceanic,21.90023344532892,941.703899481936,1453.9776828643523,13.17170390518315,4,Calm
2509,2023-06-04,Container Ship,Coastal,24.068611417247425,1114.4746596931625,619.1530389900689,8.577868294376724,1,Calm
2510,2023-06-11,Fish Carrier,Short-haul,24.42186664550748,776.292528908115,624.0052325486407,6.028115450373939,7,Calm
2511,2023-06-18,Tanker,Short-haul,23.875157229983785,1245.5012886914033,1517.382356399448,6.912755617260949,7,Moderate
2512,2023-06-25,Fish Carrier,Coastal,17.61551047330768,1971.7747727468536,1315.3389142921994,12.47282388976241,4,Rough
